Date,AAPL,MSFT,TSM,NVDA,ASML,INTC,ADBE,CRM,CSCO,AVGO,QCOM,ORCL,ACN,TXN,SAP,SHOP,AMD,IBM,NOW,INTU,UBER,AMAT,SQ,MU,LRCX,FIS,INFY,FISV,ADSK,TEAM,VMW,ADI,DELL,WDAY,NXPI,CRWD,KLAC,DOCU,CTSH,TEL,SNPS,ERIC,MCHP,APH,CDNS,MRVL,STM,XLNX,PANW,RNG,OKTA,DDOG,WIT,HPQ,ANSS,MSI,GLW,ZS,SPLK,SWKS,KEYS,NET,FTNT,UMC,PAYC,GRMN,STNE,ANET,TER,COUP,FTV,CAJ,VRSN,FLT,ZBRA,QRVO,GIB,EPAM,CDW,CHKP,AKAM,TRMB,PAGS,MPWR,HUBS,LOGI,BR,TYL,ZEN,SSNC,NICE,UI,CTXS,LDOS,HPE
2020-08-21,123.76033782958984,211.48719787597656,76.39015197753906,126.68684387207031,369.5887451171875,48.331298828125,473.2200012207031,207.52999877929688,40.94601058959961,319.2611083984375,110.81868743896484,54.133296966552734,233.67532348632812,136.9652099609375,157.63632202148438,1021.1199951171875,83.80999755859375,110.24445343017578,449.4200134277344,320.31304931640625,30.829999923706055,61.860023498535156,155.10000610351562,42.65999984741211,349.62432861328125,139.43258666992188,12.231757164001465,95.62999725341797,248.27000427246094,166.63999938964844,113.89434814453125,113.94239044189453,30.64369010925293,192.64999389648438,120.14742279052734,112.0199966430664,202.01487731933594,210.17999267578125,65.10466766357422,91.85179901123047,213.10000610351562,11.207959175109863,53.0787467956543,53.160301208496094,110.56999969482422,33.29542541503906,28.48692512512207,101.71100616455078,269.3299865722656,291.57000732421875,208.38999938964844,86.12000274658203,4.2110209465026855,17.453197479248047,324.5,148.66268920898438,31.296781539916992,135.22000122070312,202.35000610351562,140.74392700195312,95.87999725341797,38.91999816894531,131.7100067138672,3.558133840560913,287.2099914550781,100.33309936523438,49.84000015258789,55.64250183105469,87.6839828491211,301.010009765625,59.65861129760742,17.121597290039062,206.72999572753906,238.6699981689453,275.3299865722656,130.6699981689453,69.72000122070312,308.55999755859375,109.88915252685547,128.3699951171875,110.6500015258789,50.70000076293945,43.09000015258789,270.95355224609375,284.4100036621094,73.90193176269531,133.75059509277344,339.9100036621094,86.22000122070312,61.827903747558594,225.3699951171875,183.74691772460938,141.64732360839844,87.262939453125,8.836668014526367
2020-08-24,125.24053955078125,212.15237426757812,76.93621063232422,127.05390930175781,375.4188232421875,48.193992614746094,476.29998779296875,208.4600067138672,40.878173828125,323.11138916015625,113.6725082397461,54.937599182128906,233.93113708496094,137.638671875,161.1566162109375,999.3200073242188,83.08000183105469,112.50018310546875,448.1000061035156,331.1382141113281,31.040000915527344,63.320343017578125,151.7899932861328,43.7599983215332,347.2304382324219,139.3047637939453,12.416203498840332,96.22000122070312,251.8000030517578,168.92999267578125,116.68325805664062,115.13072967529297,31.201215744018555,191.60000610351562,122.40204620361328,111.24500274658203,206.36279296875,204.49000549316406,66.98688507080078,92.97122955322266,213.77000427246094,11.365263938903809,52.82793045043945,53.41077423095703,111.27999877929688,34.54922866821289,29.418323516845703,102.17967224121094,267.07000732421875,285.0799865722656,205.1199951171875,84.33999633789062,4.2609148025512695,17.855302810668945,325.25,150.66873168945312,32.16425704956055,135.74000549316406,202.22999572753906,140.94207763671875,96.29000091552734,38.09000015258789,133.05999755859375,3.674475908279419,284.42999267578125,101.51832580566406,50.0,54.70750045776367,88.77007293701172,297.3800048828125,59.891517639160156,16.98415184020996,207.3000030517578,240.08999633789062,275.3900146484375,131.94000244140625,69.33999633789062,313.42999267578125,111.39706420898438,129.67999267578125,110.87000274658203,52.189998626708984,43.81999969482422,266.3440856933594,284.5199890136719,73.23036193847656,135.21641540527344,340.0199890136719,86.47000122070312,62.3433837890625,217.58999633789062,186.20176696777344,141.2220916748047,88.86787414550781,9.111333847045898
2020-08-25,124.21310424804688,214.91238403320312,78.04784393310547,127.35106658935547,378.239501953125,48.47840881347656,484.42999267578125,216.0500030517578,40.66496276855469,325.1816101074219,113.71173858642578,55.01606750488281,234.38375854492188,138.26332092285156,162.8184356689453,1037.18994140625,86.3499984741211,111.56925201416016,457.92999267578125,334.4186096191406,31.190000534057617,63.62830352783203,155.0,45.099998474121094,348.6944580078125,142.94297790527344,12.435619354248047,98.23999786376953,252.24000549316406,172.58999633789062,115.40364074707031,117.75291442871094,30.734920501708984,194.02999877929688,125.89274597167969,113.56999969482422,208.26438903808594,205.08999633789062,66.31324768066406,93.19708251953125,216.1699981689453,11.493073463439941,53.604957580566406,53.489356994628906,111.26000213623047,35.03681945800781,29.91374969482422,103.09706115722656,260.989990234375,284.0299987792969,209.52999877929688,83.7699966430664,4.2210001945495605,17.65424919128418,326.489990234375,151.4613494873047,31.701602935791016,135.6300048828125,203.6199951171875,141.21949768066406,97.58000183105469,39.029998779296875,133.27999877929688,3.616304874420166,287.2699890136719,101.51832580566406,50.779998779296875,54.85749816894531,89.98567962646484,301.6300048828125,58.68537521362305,17.327762603759766,205.6999969482422,242.35000610351562,277.8599853515625,131.97000122070312,68.73999786376953,319.29998779296875,111.25817108154297,127.83999633789062,111.0,52.56999969482422,44.75,269.78131103515625,286.05999755859375,72.97358703613281,135.1186981201172,342.2300109863281,87.55000305175781,63.1959114074707,221.9199981689453,186.35023498535156,141.33087158203125,88.68193054199219,8.836668014526367
2020-08-26,125.90228271484375,219.55870056152344,79.71528625488281,127.58079528808594,383.2948913574219,48.596099853515625,528.489990234375,272.32000732421875,40.94601058959961,328.5965576171875,113.79999542236328,56.38926315307617,236.58775329589844,139.03436279296875,165.65040588378906,1089.3299560546875,86.0199966430664,111.14852142333984,487.70001220703125,340.3033752441406,32.29999923706055,63.3402099609375,153.74000549316406,44.959999084472656,348.00201416015625,145.42091369628906,12.50357437133789,97.94000244140625,248.2100067138672,182.9499969482422,117.78240966796875,118.35198974609375,31.490116119384766,213.6199951171875,126.11029052734375,117.11000061035156,210.1956787109375,214.41000366210938,67.11566925048828,94.07101440429688,219.77000427246094,11.807682991027832,52.93120574951172,53.5581169128418,112.66999816894531,35.43484878540039,30.627159118652344,104.68256378173828,263.44000244140625,290.760009765625,224.13999938964844,86.27999877929688,4.2210001945495605,17.548934936523438,331.4800109863281,150.0424346923828,31.5955753326416,140.0,216.74000549316406,141.3978729248047,98.06999969482422,39.900001525878906,137.22000122070312,3.645390272140503,295.8399963378906,102.52723693847656,48.900001525878906,55.51250076293945,89.54727172851562,331.8299865722656,59.05970001220703,17.200136184692383,208.50999450683594,244.8000030517578,284.739990234375,131.50999450683594,70.5199966430664,323.010009765625,110.28596496582031,128.9499969482422,112.37999725341797,52.599998474121094,44.189998626708984,267.7746276855469,296.9700012207031,73.89205169677734,135.85162353515625,343.8299865722656,93.11000061035156,63.56269836425781,236.02000427246094,183.8360137939453,142.6956024169922,88.60364532470703,9.158690452575684
2020-08-27,124.39720153808594,224.9496307373047,78.59390258789062,126.13499450683594,373.6608581542969,48.44898986816406,510.32000732421875,276.32000732421875,40.98477554321289,328.0838317871094,113.78038787841797,56.0851936340332,237.0010223388672,138.09738159179688,163.0839385986328,1053.5,83.80000305175781,111.57820129394531,480.54998779296875,342.9475402832031,32.79999923706055,61.62160110473633,155.61000061035156,44.619998931884766,337.76373291015625,148.67564392089844,12.406495094299316,99.0,243.11000061035156,188.30999755859375,117.21642303466797,117.51288604736328,31.642169952392578,216.6300048828125,124.64676666259766,117.12999725341797,202.49026489257812,214.77000427246094,66.77884674072266,93.72733306884766,217.1699981689453,11.650379180908203,52.82301712036133,53.09153747558594,109.36000061035156,35.73337173461914,29.596677780151367,103.42613220214844,255.3699951171875,285.70001220703125,218.44000244140625,83.54000091552734,4.250936508178711,17.90317153930664,332.3399963378906,148.55502319335938,31.178314208984375,138.75999450683594,215.38999938964844,138.8118438720703,95.61000061035156,39.72999954223633,132.07000732421875,3.538743495941162,293.0,100.47022247314453,50.560001373291016,55.54499816894531,84.47554779052734,324.739990234375,58.99610900878906,16.98415184020996,207.8699951171875,248.0,277.260009765625,127.13999938964844,70.76000213623047,323.7300109863281,113.92677307128906,127.62999725341797,114.05999755859375,52.040000915527344,44.189998626708984,262.2711181640625,296.1000061035156,71.94647979736328,135.64639282226562,340.3800048828125,93.0199966430664,63.185997009277344,235.80999755859375,182.12356567382812,140.66827392578125,89.71926879882812,9.063977241516113
2020-08-28,124.19569396972656,227.2628631591797,78.43789672851562,131.3238983154297,376.88873291015625,49.45915985107422,516.4400024414062,271.1000061035156,40.89755630493164,333.57867431640625,115.9183120727539,56.77179718017578,239.08697509765625,140.04942321777344,163.93942260742188,1042.06005859375,85.55000305175781,111.95415496826172,487.8699951171875,344.0509033203125,33.79999923706055,62.654754638671875,155.92999267578125,45.689998626708984,346.9930419921875,149.9244384765625,12.435619354248047,100.16000366210938,247.38999938964844,192.42999267578125,119.83308410644531,118.04596710205078,33.55803298950195,243.8800048828125,125.81363677978516,118.63999938964844,206.6103973388672,215.24000549316406,67.05622863769531,96.17239379882812,219.49000549316406,11.512737274169922,54.352474212646484,53.91664123535156,110.86000061035156,38.061866760253906,29.81466293334961,104.61276245117188,254.6699981689453,293.3599853515625,207.97999572753906,82.9800033569336,4.300829887390137,19.004169464111328,336.7099914550781,150.28709411621094,31.692615509033203,141.1300048828125,220.4199981689453,142.29946899414062,97.33000183105469,39.650001525878906,130.74000549316406,3.519353151321411,299.8399963378906,101.6358642578125,51.869998931884766,55.5099983215332,85.42213439941406,325.9700012207031,60.65339660644531,17.052875518798828,208.13999938964844,255.0,280.1600036621094,129.3000030517578,70.87999725341797,326.2799987792969,114.42279815673828,126.88999938964844,115.62999725341797,52.02000045776367,44.209999084472656,267.6852111816406,299.80999755859375,71.41317749023438,135.3141326904297,337.6300048828125,94.73999786376953,63.80060958862305,230.1199951171875,181.97476196289062,142.43849182128906,89.35717010498047,9.310229301452637
2020-08-31,128.40744018554688,223.90716552734375,77.27751159667969,133.58877563476562,371.6347351074219,49.96915054321289,513.3900146484375,272.6499938964844,40.91693878173828,335.83270263671875,116.80093383789062,56.12443161010742,236.0761260986328,138.7415313720703,162.65127563476562,1066.4200439453125,90.81999969482422,110.37872314453125,482.0199890136719,343.3352355957031,33.630001068115234,61.194435119628906,159.55999755859375,45.5099983215332,332.70892333984375,148.3314971923828,12.231757164001465,99.58000183105469,245.6999969482422,191.75999450683594,118.47964477539062,115.3805923461914,33.49214553833008,239.7100067138672,124.3600082397461,125.7300033569336,203.1736602783203,223.0,66.23399353027344,94.85657501220703,221.3000030517578,11.453747749328613,53.9492073059082,53.92646789550781,110.91000366210938,38.58926010131836,29.97319984436035,103.86488342285156,257.4100036621094,290.7699890136719,215.3699951171875,83.55000305175781,4.29085111618042,18.716949462890625,339.010009765625,151.43199157714844,31.49853515625,143.33999633789062,219.3300018310547,143.51817321777344,98.5199966430664,38.2599983215332,132.00999450683594,3.432096242904663,299.4599914550781,101.48893737792969,51.0,55.86249923706055,84.66486358642578,327.739990234375,60.053775787353516,16.846708297729492,214.8000030517578,251.4499969482422,286.5299987792969,128.27000427246094,70.19000244140625,327.1000061035156,112.74624633789062,126.26000213623047,116.43000030517578,52.40999984741211,42.13999938964844,265.37054443359375,299.67999267578125,73.85254669189453,134.2685089111328,345.30999755859375,96.37999725341797,63.30387878417969,229.85000610351562,180.29824829101562,143.59556579589844,88.5547103881836,9.158690452575684
2020-09-01,133.52224731445312,225.63467407226562,79.520263671875,138.08985900878906,384.2682189941406,49.81222915649414,527.9500122070312,281.25,40.7327995300293,347.8187561035156,119.6547622680664,56.55600357055664,236.16468811035156,141.48419189453125,163.58541870117188,1134.3199462890625,92.18000030517578,110.45928192138672,497.19000244140625,345.1145935058594,34.29999923706055,61.48252487182617,166.66000366210938,45.7599983215332,336.8833312988281,149.8064422607422,12.299710273742676,99.37000274658203,253.50999450683594,196.41000366210938,115.8875961303711,117.23648071289062,33.639129638671875,241.75,126.77283477783203,143.69000244140625,205.9567108154297,268.79998779296875,66.34296417236328,96.73210144042969,225.33999633789062,11.32593822479248,55.25244903564453,54.41268539428711,113.9800033569336,38.99724197387695,30.220911026000977,105.0116195678711,258.5,310.20001220703125,224.5,85.7699966430664,4.2708940505981445,18.439308166503906,343.8900146484375,150.47300720214844,31.876983642578125,159.36000061035156,223.58999633789062,145.11337280273438,99.73999786376953,39.7400016784668,130.52000427246094,3.529048204421997,307.5199890136719,101.8709487915039,52.810001373291016,56.025001525878906,85.04349517822266,344.4200134277344,61.28632736206055,16.179122924804688,215.77999877929688,249.99000549316406,287.1600036621094,131.47999572753906,71.54000091552734,334.7799987792969,111.69467163085938,126.63999938964844,119.02999877929688,53.40999984741211,43.79999923706055,270.8243713378906,314.25,74.89939880371094,136.17408752441406,347.6199951171875,103.0999984741211,64.15825653076172,233.9600067138672,184.29608154296875,143.62521362304688,87.78160095214844,8.96926498413086
2020-09-02,130.75587463378906,229.98313903808594,80.12483215332031,143.34030151367188,395.7793884277344,51.24412536621094,533.7999877929688,276.69000244140625,41.11076354980469,362.784423828125,121.44918823242188,57.89977264404297,243.20965576171875,144.0999298095703,166.20106506347656,1074.5899658203125,90.22000122070312,114.73800659179688,499.69000244140625,352.07293701171875,34.369998931884766,64.65151977539062,162.8800048828125,47.83000183105469,358.78436279296875,153.1595001220703,12.357956886291504,103.12999725341797,261.3500061035156,192.07000732421875,120.60414123535156,120.26710510253906,34.70349884033203,233.47999572753906,130.62942504882812,142.07000732421875,213.47396850585938,265.1600036621094,68.17564392089844,98.82367706298828,229.36000061035156,11.483242988586426,56.403236389160156,55.47844314575195,117.08999633789062,40.987403869628906,30.835237503051758,108.55156707763672,257.4599914550781,301.3500061035156,230.60000610351562,84.19000244140625,4.32078742980957,18.99459457397461,350.5899963378906,153.72181701660156,32.70180892944336,158.52000427246094,221.7899932861328,151.88055419921875,102.5,39.0,132.60000610351562,3.529048204421997,305.29998779296875,103.64389038085938,52.380001068115234,57.130001068115234,88.15594482421875,327.9599914550781,61.90260696411133,16.296932220458984,219.6999969482422,253.64999389648438,294.3599853515625,134.6699981689453,73.58000183105469,337.739990234375,116.59539031982422,130.5800018310547,119.56999969482422,54.310001373291016,42.470001220703125,280.9870300292969,305.7099914550781,74.6623764038086,139.86795043945312,349.7799987792969,106.79000091552734,64.8139419555664,230.5800018310547,185.992431640625,146.16683959960938,89.68011474609375,9.310229301452637
2020-09-03,120.28743743896484,215.73641967773438,79.15946960449219,130.04185485839844,373.6012878417969,49.41992950439453,507.79998779296875,265.010009765625,39.686134338378906,340.61163330078125,114.79402923583984,56.00672912597656,235.14137268066406,138.2730712890625,159.21946716308594,1015.7000122070312,82.54000091552734,111.399169921875,468.8399963378906,337.6095275878906,33.40999984741211,61.055355072021484,152.86000061035156,46.33000183105469,337.8428955078125,148.38063049316406,12.10555648803711,100.66000366210938,242.08999633789062,181.77999877929688,118.1351318359375,115.6175308227539,33.218448638916016,223.0,124.69621276855469,129.25,199.4794158935547,242.00999450683594,66.49156188964844,96.06437683105469,214.7899932861328,10.94250774383545,53.6098747253418,53.27325439453125,108.05999755859375,38.13151931762695,28.090587615966797,102.8078842163086,242.2100067138672,279.7200012207031,208.77999877929688,80.0999984741211,4.29085111618042,18.47760581970215,332.1400146484375,150.22837829589844,30.95512580871582,143.4499969482422,206.72000122070312,138.6236114501953,97.88999938964844,36.22999954223633,120.69999694824219,3.37392520904541,284.0,99.23602294921875,50.290000915527344,54.20500183105469,81.7315444946289,308.2300109863281,61.04481887817383,16.022043228149414,207.77999877929688,246.16000366210938,269.25,121.44000244140625,70.80999755859375,324.5,111.27800750732422,124.01000213623047,113.4000015258789,50.900001525878906,39.81999969482422,261.357177734375,287.739990234375,69.5564956665039,135.15780639648438,340.3299865722656,101.73999786376953,61.62491226196289,222.41000366210938,163.28524780273438,139.04638671875,87.10636901855469,9.016621589660645
